@relation 'SEA_abrupt drift 4*2500 drifted att:8,9,7,9.5 generators.SEAGenerator -i 0'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
2.5868715145564014,2.1441394949738743,8.925884509756104,groupB
0.5309750234023614,8.599192693237534,4.529988807592358,groupB
6.6596857633145365,6.049649409773044,9.884300926182622,groupB
8.36155527243989,0.9440163257593415,2.4264951037835147,groupB
9.380477157451132,3.448220457843968,2.5215960758801534,groupB
3.5519841444282987,1.5389445654862721,3.329880672568928,groupA
3.9783574627165375,0.19674451608639898,5.4106034086715535,groupA
1.4409186888836256,7.5811643248579506,8.62552137324198,groupB
0.7484437655195786,8.336445699891051,8.95661382810205,groupB
2.6453731408136685,5.135962290966649,8.795514633568255,groupA
3.4866457916340954,2.9590962695669853,9.702281835806001,groupA
9.378874220904573,3.283990782303369,9.30058070259239,groupB
5.8822505581860876,7.130228668614928,8.889296102621744,groupB
4.44912224558907,3.018924731257652,9.301023843979909,groupA
3.668476681485593,7.358046637103982,6.761249732568277,groupB
0.8166611931558165,0.29297654437544285,2.9663322452726835,groupA
0.42748827665993416,9.737998431885309,6.511848433203392,groupB
4.382911372975879,4.249861344306823,1.584214205172405,groupB
1.5883981891027732,1.364811699145675,3.490186815880355,groupA
2.8332263879639754,8.11118196001647,5.664845596023501,groupB
1.2200469684238024,6.128518885795518,7.132058558055789,groupB
0.26549366790902473,1.3033137205774925,1.1703014991380944,groupA
2.2127774145144974,2.2696933715930134,8.428885868606681,groupA
4.7647008926948065,4.30118390971165,3.728689816452344,groupB
3.066543962497892,0.6455079513413364,5.2669869837110275,groupA
4.741344029454667,4.448176009886149,3.1201326494973856,groupB
3.868089686561774,4.836494107718867,3.9931666419619702,groupB
6.414888974879984,9.522166650980424,6.240817074266874,groupB
9.76738253228109,3.8691197119524503,3.556403506596678,groupA
6.657085190973682,1.971249371003092,3.1360829819981637,groupB
6.125356682422803,8.587344217959803,2.1973985546547548,groupB
9.253562124990223,2.252081637041581,2.890498587188085,groupB
4.21758625038077,2.686972060279167,3.5563500223565034,groupA
5.2881469628642455,5.965247966319397,5.116760754416868,groupA
0.5804390974983764,0.9718772666185049,8.10592605938475,groupA
9.506849225202771,8.134610360015671,6.618917491637333,groupA
3.4795527324653808,1.467366007890506,2.310178687445952,groupA
6.718533556103344,0.8330761833124289,9.762571248393808,groupB
5.049053487842535,4.21660145778784,1.9442212750332355,groupB
9.975420085849152,6.082629801093699,7.0299409697344295,groupB
5.306624578186529,5.599266399826147,9.775467868437415,groupB
1.7390145931510659,8.080371149004156,8.596963333998824,groupB
0.2009795210122045,1.0539179865365877,1.401515481383675,groupB
3.4109166298134843,9.301562755999607,4.98178226510693,groupB
2.4041542267415528,6.390396712499515,4.063927550994,groupB
5.3378671716594885,9.94402155941319,8.050358227020189,groupB
2.051576656750952,3.617792832677813,4.010881871640944,groupA
8.997407097663256,8.378730469074785,7.763191527604635,groupB
0.536553729478515,1.4530855077169647,4.974999775693512,groupA
0.6685451355840843,3.7188323760317212,1.291658152597026,groupA
8.785835053010175,6.980637733026906,4.281913293989876,groupB
6.299453598725394,5.098689127791869,8.70166611521129,groupB
0.8094417313492019,2.6576716002103162,3.513373329638064,groupA
4.714168814715697,2.799666153356556,8.99097411163342,groupB
0.7298841128325484,4.103225311237674,7.510616220557591,groupA
8.547443847437792,7.238346675524159,2.5779138708272766,groupA
5.553931908716619,9.739481566510662,1.6108174039344014,groupB
8.62209566765371,3.1729494010322212,9.830567129292366,groupB
4.870066025652045,8.480005603216341,7.77011006738666,groupB
1.6485225787043423,4.287014656929675,5.6761311840738315,groupA
0.2876429829414062,9.295511292950287,3.8521271026464,groupB
5.714366407534724,0.8088517638892445,3.491600915836722,groupB
1.9569830726075221,9.183247186141124,9.707022941785793,groupB
3.3710558434201388,2.8117605062672633,5.248030109309051,groupA
1.3901198438476559,8.632636105559326,1.9558137943185527,groupB
2.8216199943202422,5.7819115370273835,2.143433371432052,groupB
4.071757881800898,6.132023587895601,5.488805304681156,groupB
2.003951651073246,4.502582127721547,0.39316839233503265,groupA
4.168857615524249,1.5058024750145604,4.498495700047476,groupA
2.137939393760402,9.360372026420317,5.729951517653014,groupB
2.5682073469385314,0.6209672353206319,9.966868584136021,groupA
7.910089801923087,4.208853752366025,4.360946558693994,groupA
8.759485841005004,7.8313918051045395,3.9075026812818203,groupB
8.019623830373849,6.348683659527974,4.132678200119919,groupB
1.875670227210967,2.9174303789364897,9.083706401449401,groupB
8.96502346536701,4.410757855483597,5.78135594100698,groupB
0.2471922260949111,3.9406559886442736,1.1825276764122439,groupA
5.788404657729888,3.957993694870746,8.61063208164837,groupB
9.934421314641682,9.146499459623266,1.3467984286938794,groupA
0.3062025985590189,4.418368117047002,3.771633855942965,groupA
4.057145363878797,0.6574623698546478,5.841495928185832,groupB
2.85420566679099,1.9491835373620503,1.7585515988550116,groupA
4.56440125916572,8.897214554227972,7.249820115216324,groupB
5.2411933557568045,0.486745008861178,3.9026080138356765,groupA
1.1742941861045941,7.593940688876911,5.009204243744301,groupB
9.518025324384396,4.994059390602269,1.0431510870140726,groupB
0.20749036151490818,1.7601147724496147,1.6178479955145186,groupA
1.9214389191919845,8.276682926596079,0.01865171103969998,groupB
9.345965732991342,7.551127446950614,5.764458889445033,groupB
1.294477112282152,4.603401894366703,5.195405948982356,groupA
6.946666245853688,0.19938795540016097,3.60701150231037,groupB
5.545449545981953,3.4451924375748333,1.4845278388411487,groupB
3.916462641206342,1.1272601289267414,9.31094729774218,groupA
3.117262037428512,3.7651284226499273,5.248049178825117,groupA
4.048747782400989,1.2196982899004816,5.463286903350277,groupA
8.69517888628558,4.35372240502535,8.895417833849574,groupB
4.257339454603384,9.755612570813208,3.31116156651977,groupB
0.43948691276826546,6.030078893134412,5.6727999394764295,groupB
1.4014276382069857,4.749236925186347,5.946498259177869,groupA
9.933628063868383,3.1406158241516158,0.16632103187964375,groupB
1.4000315625920068,3.942077728827985,9.987378950485173,groupA
3.063070019484319,2.303810965055466,4.22146417561674,groupA
1.8640765367842305,0.6614243571341583,6.70447333237946,groupA
9.221177522375726,5.891190299383893,6.4657255245308605,groupB
8.052488908369197,0.8192426313180323,6.1087571079186995,groupB
5.0450958823341665,2.3960133810881254,8.007722220219025,groupA
5.813253205576108,3.126537873974872,8.832839275442023,groupB
5.982201663489621,7.996673328007087,6.146692273816786,groupB
0.885736967600631,1.9913391831189253,6.6025383650592895,groupA
1.7202129751834816,5.5091589044934235,4.849768168823139,groupB
0.969619770575807,3.3435808337437365,3.7160328154179822,groupA
3.930381627844781,8.633396440518794,8.845710084642386,groupA
5.100833743952368,4.569849875728917,4.697435656794285,groupB
1.7020851498082856,9.598026337468298,2.6642982532327144,groupB
8.218424451031563,3.567983074042733,3.1963636256410544,groupB
4.9177588533273475,5.696172250593499,9.674086775000323,groupB
4.716291958681184,8.19307805714914,7.7695223552390535,groupA
4.607354704399347,5.903674375065756,0.9647419843156746,groupB
9.700022512070024,4.231985887942392,2.685821189656502,groupB
0.20465641089332465,4.533530161205634,0.04517428705253512,groupA
6.729217693622297,1.4288044320917026,2.5501177936081487,groupB
1.5751022525458913,3.180060140893209,0.44492067720625195,groupA
3.412952897898378,5.455336029964073,0.38888450079423764,groupB
1.4696013843877909,5.975003822449031,1.5091044296002054,groupB
9.87241259827281,7.365134025106343,5.299783004385741,groupA
5.794758381809371,9.128206579844253,2.866083959075627,groupB
8.246493037912071,6.5614566861354,2.056762648576612,groupB
9.623508898537525,9.898304070328383,8.069384092097653,groupB
6.780556282583094,0.3324330246147633,9.774865173479402,groupB
0.035881044990453415,1.4898404406556576,0.6218304896563698,groupA
1.3928054218062114,5.639592101322672,4.200920864319767,groupB
7.812580798363894,3.912037415008357,1.1158558608967295,groupA
3.251052474761594,0.8442525852712857,7.229084597911704,groupA
1.3930074444709917,2.006703628488827,5.511873096009975,groupA
2.974870092398869,2.6113094640261036,7.356808834391135,groupA
5.86035107308078,4.551475900112207,6.328147002894812,groupB
7.292733197604013,1.1164728198267182,0.8122059549519645,groupB
4.38549946816712,6.118987810201379,9.460739046529167,groupB
9.303276879926415,6.648696363019142,2.5515541029642153,groupB
8.500512023119796,3.0933285760383566,9.903493688483323,groupB
9.745617846674755,8.384476607806473,0.1543810850296179,groupB
9.422235281094231,4.670995172119323,6.688939227472915,groupA
0.12427161199391468,3.7238790305413483,8.679890607980331,groupA
4.996792984051948,5.051829181208559,0.1821907885863383,groupB
4.46833981434289,1.9946073627457839,7.855581675656236,groupA
7.159264096435404,0.047418295451404635,0.6681790346101335,groupB
7.568597785642527,5.2111267460158714,0.9624274153865231,groupB
5.761185522415353,2.452828437193647,2.3410972883348355,groupB
0.061452501994376796,4.5488780651257334,6.325648227936027,groupA
1.1189356379319326,3.8314815368501973,9.02391666377411,groupA
6.1247823036094395,0.07356737348610976,3.324884319049617,groupA
4.212915344671217,9.893778156477063,7.17756351209394,groupB
3.5531134751047655,8.725013380039613,2.826646427728173,groupB
2.244143960523978,1.2273167848862165,2.3118288507580207,groupA
7.054491078887036,3.599919983929963,2.5152898388079747,groupB
2.9322256018410564,8.453106768004712,8.208543826015894,groupB
4.740895678426089,3.6153225993434357,0.6339657810617094,groupB
3.9424939815123006,5.8128086610099,5.682090808230469,groupB
5.298044281560941,5.859943056182134,3.531253013305288,groupB
9.938419833745467,7.948833286628835,4.176977474734996,groupB
4.375703731074005,6.209246306962712,1.5281539511910902,groupB
4.212498175509758,7.593935369984632,6.218152521195533,groupB
7.4855486449436635,5.061487983467892,3.7678785644391963,groupB
8.162723822593351,5.568429173545794,0.6229581006302309,groupB
0.10073456218864019,1.011099466628369,7.021910264787724,groupA
0.18617073082730307,5.444311553758176,9.024971056723299,groupA
1.4174876775087453,0.4519313126422264,3.869161529726619,groupA
2.6140110718775587,3.1737465594883796,5.192722963046582,groupA
7.123652262988701,9.60567625219931,4.0756963631347745,groupB
7.887175028751191,8.679905846443194,5.744261610049848,groupB
7.89592419191142,8.0408266970297,3.0658225352259336,groupB
0.7887975685706872,2.7688581198829674,6.79477594366446,groupA
0.7008851826322582,0.472884715476114,2.9145880080642526,groupA
7.177331415255853,0.303213406677626,4.358854805569191,groupB
7.505344202428816,0.5511470951397646,4.648506584796181,groupB
2.21431704122085,8.816232708102659,0.2589831494204131,groupB
0.4402455464386612,0.5650796345520581,5.875563629854942,groupA
5.201886822471672,9.136722919399809,6.150991931357991,groupB
7.635991778725028,2.0494999781349508,6.838639340979896,groupB
9.011912081657064,1.877877771186569,1.7194184216076935,groupB
1.5666532726291704,4.497656023509919,4.029400850877995,groupA
5.569310967692498,9.154266199428196,7.205471367616387,groupB
8.331466306044222,2.67094276636246,6.705443049393741,groupB
6.623104570721022,2.9917414179032242,8.152080962035576,groupB
1.1241583890358786,4.9088832847954205,3.2695120759882457,groupA
9.907089091038447,0.5314941070965706,8.571759486967851,groupB
1.3892514549449508,0.8450300241783526,0.805793427748025,groupA
9.667020670731153,5.287364051328316,9.200022919484455,groupB
1.6779427176514927,1.2068075236247788,0.3699029062479253,groupA
1.1823652848438337,8.712729676119995,2.262127285104556,groupB
2.3543713585901918,9.143754800610212,9.106630317322841,groupB
3.8285056328143643,4.584829060018517,4.175395314107383,groupB
6.598580293893409,0.9709460638525425,7.508248605956406,groupB
7.5954291291099105,9.789020113430519,3.7768462594628316,groupB
3.772909105116632,6.1001077823916,6.544165609686211,groupB
8.96326941277353,5.5625571466836385,9.723630215615701,groupB
8.21729207964372,3.4898630242845705,7.343873847214331,groupB
3.243750264138623,4.078278681323385,5.392601027813515,groupB
4.3078179462358035,4.472851238603447,4.68055959747272,groupB
8.720417135222817,3.946265798147733,8.571384207593368,groupB
7.888770328437818,2.9116556043480535,9.943948481217888,groupB
8.882147569430721,5.588707595140315,5.575335405931661,groupB
8.40219463063432,6.937289869996843,9.581183701226319,groupB
7.11322375589045,7.9560174706685185,0.7776815118358438,groupB
8.734639040963982,6.225818570629737,3.7679984328203577,groupA
7.707039953305479,5.345640988475947,6.601359250677446,groupB
6.286614379070418,2.135595979806574,8.841966204362294,groupB
6.02419518663606,6.81208214857925,1.4063581211635212,groupB
2.1067661421831483,0.588507334967534,0.24814290604352585,groupA
7.374652161798916,7.902783643548378,5.777001297765616,groupB
2.7926275910186362,7.589620673090743,3.0782488433925534,groupB
9.737274605761483,8.773373411465125,2.195630693624313,groupB
5.740225206776747,4.499292191238135,1.0313077397056547,groupB
8.598380430679999,5.993466295320099,1.9925044515865065,groupB
4.023246683412127,4.923862212124508,4.91947168258227,groupB
2.5942143511320346,2.263343095682208,5.994348325638286,groupA
9.3892256355536,7.030223370219387,8.064827595947392,groupB
1.3018061683707671,0.6767207133627529,3.154033229394091,groupA
4.156074035900863,7.019882965740729,1.2569839834644914,groupB
4.83808264987882,7.895003111675759,7.059931566680992,groupB
5.2780702601656095,0.035295491999967066,4.886803928568222,groupA
3.0424471535746287,7.6861286902138435,6.201178807715511,groupB
6.072308993423477,4.573243434247509,4.12823873043457,groupB
4.917816147169923,6.37551458172007,5.084617451701127,groupB
9.869152323803998,6.211862228308879,6.7996582147715126,groupB
8.347306660703254,3.4047465512793726,7.797551399440858,groupB
2.0155864796700653,0.590942846513508,8.99622253121925,groupA
5.985628553501017,2.556611475606123,7.567612980037408,groupB
7.760961704642945,4.570584735884743,3.2254554102525237,groupB
6.763455653518698,1.093873931036824,3.7089900532185984,groupB
6.83260265801239,8.786226769812515,0.44856617855013825,groupB
1.2446266087077473,2.4738668819306686,2.133067191769169,groupA
1.58452203555435,7.666254159922083,6.224615601940174,groupB
7.342849917157912,4.0427571782162275,9.656453245674909,groupB
1.6206505533246185,4.8269263490723935,8.490546457714032,groupA
0.13663193883255875,1.7280003490714935,5.078106600849984,groupA
5.7639188402337895,7.561185668418827,9.759014474705271,groupB
6.436654464749715,3.2449192083970324,7.8163449578049455,groupB
9.737171191064531,5.79550334643009,9.97798831940195,groupB
2.2581725088584403,6.616431165640976,4.010991525981277,groupA
0.23658685024154358,0.4924978038575645,8.243539941322716,groupA
8.025615917361634,3.3279094138592846,5.87620142987702,groupB
7.388613171410585,1.9397247359374714,0.5115686595748048,groupB
2.2328123447926087,6.103154863743808,4.314945334776715,groupB
9.576608526786769,1.4948358359539504,4.7978776387257485,groupB
3.283303704905687,8.768821720881,9.84340780217661,groupB
4.529416034050286,8.342116917248307,0.8185865314993268,groupB
9.646182069455412,3.0686140186524624,1.4753416173219214,groupB
6.407907444871722,7.53513482774485,7.517443679101159,groupB
